BOOKING_ID,LISTING_ID,BOOKING_DATE,TOTAL_AMOUNT,CLEANING_FEE,SERVICE_FEE,BOOKING_STATUS,CREATED_AT,HOST_ID,PROPERTY_TYPE,ROOM_TYPE,CITY,COUNTRY,ACCOMMODATES,BEDROOMS,BATHROOMS,PRICE_PER_NIGHT,PRICE_CATEGORY,LISTING_CREATED_AT,HOST_NAME,HOST_SINCE,IS_SUPERHOST,RESPONSE_RATE,RESPONSE_RATE_QUALITY,HOST_CREATED_AT
133d9c9d-d946-4695-82b5-33f9adb1cf37,274,2025-02-08 00:00:00.000,101,33,41,cancelled,2025-12-26 14:15:54.011,72,House,Entire home,West Robertport,Macao,3,2,2,90,Low,2025-12-26 14:15:54.011,Ryan_Graham,2020-05-04,TRUE,76,Good,2025-12-26 14:15:54.011
57817b50-bbb1-4208-906a-9a1b911aaabe,179,2025-02-18 00:00:00.000,7000,30,37,confirmed,2025-12-26 14:15:54.011,142,House,Private room,East Jacksonville,Honduras,5,4,2,286,High,2025-12-26 14:15:54.011,Kristin_Jones,2022-04-09,FALSE,92,Excellent,2025-12-26 14:15:54.011
f5a7a913-7f84-4a36-a9dd-829d205d631d,32,2025-05-08 00:00:00.000,1764,48,20,cancelled,2025-12-26 14:15:54.011,23,House,Entire home,Eatonfort,United Arab Emirates,4,1,1,157,Medium,2025-12-26 14:15:54.011,Marcus_Fox_PhD,2018-05-30,TRUE,95,Excellent,2025-12-26 14:15:54.011
39945c1d-09e0-4c87-8708-ea3f0d2012df,391,2025-10-18 00:00:00.000,20449,26,16,confirmed,2025-12-26 14:15:54.011,120,Apartment,Entire home,New Taylorfurt,Taiwan,1,2,2,51,Low,2025-12-26 14:15:54.011,Pam_Elliott,2019-01-16,TRUE,72,Good,2025-12-26 14:15:54.011
dcc6a6c1-0abd-4495-a390-2d5b54f6c530,481,2025-03-09 00:00:00.000,2439,30,49,confirmed,2025-12-26 14:15:54.011,151,House,Private room,Kelseybury,Tonga,4,1,3,172,Medium,2025-12-26 14:15:54.011,Michael_Sanchez,2017-05-07,FALSE,89,Good,2025-12-26 14:15:54.011
02b8dc11-4922-4e8b-9d78-3b765501a639,484,2025-10-28 00:00:00.000,4800,27,26,confirmed,2025-12-26 14:15:54.011,15,Apartment,Private room,Melanieborough,Pitcairn Islands,1,2,3,62,Low,2025-12-26 14:15:54.011,Kenneth_Roach,2016-06-28,TRUE,93,Excellent,2025-12-26 14:15:54.011
1fda9772-bd94-4546-8930-fef87b9081ee,301,2025-04-25 00:00:00.000,3960,30,37,cancelled,2025-12-26 14:15:54.011,79,House,Private room,Port Scottberg,Oman,2,1,1,176,Medium,2025-12-26 14:15:54.011,Evan_Luna,2022-06-02,FALSE,87,Good,2025-12-26 14:15:54.011
65e3c83f-c73d-48e3-8df5-e1d6fd5024d2,30,2025-11-01 00:00:00.000,928,77,33,cancelled,2025-12-26 14:15:54.011,53,Apartment,Entire home,Josephville,Vanuatu,3,4,2,132,Medium,2025-12-26 14:15:54.011,Jennifer_Ramirez,2024-04-24,FALSE,81,Good,2025-12-26 14:15:54.011
c2ab0a8a-74b1-4701-841d-76feddde7c14,215,2024-12-27 00:00:00.000,5184,46,10,confirmed,2025-12-26 14:15:54.011,185,House,Private room,Ashleyberg,South Africa,3,3,3,247,High,2025-12-26 14:15:54.011,Beth_Nguyen,2019-01-27,TRUE,72,Good,2025-12-26 14:15:54.011
90b64583-b75d-4005-aa80-c16f51b6beff,432,2025-06-24 00:00:00.000,1260,57,20,confirmed,2025-12-26 14:15:54.011,57,Apartment,Private room,Lake Alyssatown,Congo,4,3,3,74,Low,2025-12-26 14:15:54.011,Thomas_Mcbride,2024-10-10,FALSE,73,Good,2025-12-26 14:15:54.011
585a5653-5eb7-407f-a3ea-1dd3d8b99151,425,2025-11-11 00:00:00.000,14200,27,20,cancelled,2025-12-26 14:15:54.011,125,Condo,Entire home,Stevenland,Spain,5,1,2,99,Low,2025-12-26 14:15:54.011,Andrew_Willis,2018-07-11,FALSE,83,Good,2025-12-26 14:15:54.011
ee78aec4-f089-478f-b954-3820c79e24fe,25,2025-08-30 00:00:00.000,504,42,22,confirmed,2025-12-26 14:15:54.011,180,Apartment,Private room,Leonbury,Malta,6,4,3,153,Medium,2025-12-26 14:15:54.011,John_Sandoval,2020-07-03,TRUE,99,Excellent,2025-12-26 14:15:54.011
6e8c4bc8-8643-460c-989c-aacafec819f2,153,2025-11-08 00:00:00.000,5751,46,50,confirmed,2025-12-26 14:15:54.011,182,Apartment,Entire home,South Jakefurt,Iran,5,3,1,204,High,2025-12-26 14:15:54.011,Julie_Bass,2016-05-22,FALSE,85,Good,2025-12-26 14:15:54.011
c2af8357-f954-4f97-9d63-686f058df4d6,21,2025-01-27 00:00:00.000,38592,66,11,cancelled,2025-12-26 14:15:54.011,144,House,Entire home,Jamesview,Norfolk Island,5,4,1,204,High,2025-12-26 14:15:54.011,Emily_Knight,2022-12-04,TRUE,94,Excellent,2025-12-26 14:15:54.011
dcca8632-1c2b-4412-a3ad-0ef0f9350729,430,2025-09-07 00:00:00.000,7296,67,45,cancelled,2025-12-26 14:15:54.011,24,Apartment,Private room,Floydbury,Cote d'Ivoire,3,3,2,100,Medium,2025-12-26 14:15:54.011,Jennifer_Morgan,2017-06-09,FALSE,95,Excellent,2025-12-26 14:15:54.011
5c0d63f8-3ec9-4509-8103-1cf1940988e9,461,2025-06-24 00:00:00.000,3216,76,20,cancelled,2025-12-26 14:15:54.011,13,Apartment,Entire home,Sheilaview,Georgia,3,4,2,266,High,2025-12-26 14:15:54.011,Michelle_Johnson,2018-03-12,TRUE,97,Excellent,2025-12-26 14:15:54.011
a6cf21cc-ba3c-49f9-8829-674443087d08,493,2025-08-29 00:00:00.000,7424,49,17,cancelled,2025-12-26 14:15:54.011,65,Condo,Entire home,New Jack,French Polynesia,1,3,2,221,High,2025-12-26 14:15:54.011,Cory_Gordon,2016-11-27,FALSE,100,Excellent,2025-12-26 14:15:54.011
32725fa1-3f56-44d2-bd86-d3102fb4e755,131,2025-10-02 00:00:00.000,558,56,28,confirmed,2025-12-26 14:15:54.011,5,Condo,Entire home,New Crystal,Ukraine,5,2,3,154,Medium,2025-12-26 14:15:54.011,Monica_Johnson,2024-11-11,FALSE,77,Good,2025-12-26 14:15:54.011
7798d1f5-2f7d-4a97-8cd2-ba13b282e2cf,125,2025-10-07 00:00:00.000,9360,51,45,cancelled,2025-12-26 14:15:54.011,89,House,Private room,Lynnbury,United States Virgin Islands,5,4,1,163,Medium,2025-12-26 14:15:54.011,Brian_Dean,2022-02-25,TRUE,93,Excellent,2025-12-26 14:15:54.011
b962a36c-2b98-4a14-b9c1-1f247457ae82,77,2025-02-09 00:00:00.000,5400,60,23,cancelled,2025-12-26 14:15:54.011,129,Condo,Private room,Savageborough,Tuvalu,4,3,1,208,High,2025-12-26 14:15:54.011,Donald_Carter,2023-09-16,FALSE,77,Good,2025-12-26 14:15:54.011
55abb109-c37f-4c1f-a6d0-ec37deee0232,191,2025-07-14 00:00:00.000,6084,59,44,confirmed,2025-12-26 14:15:54.011,125,House,Entire home,New Michele,Martinique,4,2,2,287,High,2025-12-26 14:15:54.011,Andrew_Willis,2018-07-11,FALSE,83,Good,2025-12-26 14:15:54.011
6fd67837-93b1-49aa-8b16-836fc3014e75,359,2025-04-20 00:00:00.000,26640,58,39,cancelled,2025-12-26 14:15:54.011,62,Apartment,Private room,Benjaminland,Haiti,4,3,1,211,High,2025-12-26 14:15:54.011,Natalie_Humphrey,2023-12-01,FALSE,88,Good,2025-12-26 14:15:54.011
57b87dc6-b21c-4783-b569-eb7c12a4f929,324,2025-04-03 00:00:00.000,34727,72,30,confirmed,2025-12-26 14:15:54.011,52,House,Entire home,Jacquelinestad,Niger,2,2,3,62,Low,2025-12-26 14:15:54.011,Mr._James_Nelson,2021-07-31,TRUE,98,Excellent,2025-12-26 14:15:54.011
7962ff63-0214-4a6a-9852-b6032a8664d7,60,2025-09-01 00:00:00.000,972,35,13,cancelled,2025-12-26 14:15:54.011,168,House,Private room,Jenniferbury,Seychelles,6,2,2,51,Low,2025-12-26 14:15:54.011,Duane_Long,2016-11-18,TRUE,83,Good,2025-12-26 14:15:54.011
4a52c0b3-cddd-4e58-970e-bc9433ee40c9,45,2025-01-17 00:00:00.000,40176,50,50,confirmed,2025-12-26 14:15:54.011,68,Condo,Private room,North Cynthia,Tanzania,5,4,2,96,Low,2025-12-26 14:15:54.011,Roy_Merritt,2016-12-12,FALSE,78,Good,2025-12-26 14:15:54.011
81194334-d7d4-4fbd-8939-5c278ef3804f,93,2025-06-17 00:00:00.000,23322,54,35,cancelled,2025-12-26 14:15:54.011,65,Condo,Private room,West Jennifer,Morocco,5,2,3,242,High,2025-12-26 14:15:54.011,Cory_Gordon,2016-11-27,FALSE,100,Excellent,2025-12-26 14:15:54.011
fb3fb8d6-111c-4992-a89b-b3a27930e4b6,387,2025-07-20 00:00:00.000,2744,69,46,cancelled,2025-12-26 14:15:54.011,119,Condo,Private room,East Patrick,Israel,4,2,1,252,High,2025-12-26 14:15:54.011,Patrick_Summers,2016-12-28,FALSE,86,Good,2025-12-26 14:15:54.011
c08a3197-1ef7-4edb-91fc-4017dd34612f,131,2025-07-10 00:00:00.000,7900,80,21,cancelled,2025-12-26 14:15:54.011,5,Condo,Entire home,New Crystal,Ukraine,5,2,3,154,Medium,2025-12-26 14:15:54.011,Monica_Johnson,2024-11-11,FALSE,77,Good,2025-12-26 14:15:54.011
3cf43ed7-4e2a-40ed-bd1c-ab55d50d5de5,58,2025-11-03 00:00:00.000,412,71,12,cancelled,2025-12-26 14:15:54.011,43,Apartment,Entire home,East Brandyborough,India,4,2,1,246,High,2025-12-26 14:15:54.011,Monica_Navarro,2020-12-19,FALSE,100,Excellent,2025-12-26 14:15:54.011
f4961a1a-c405-4867-b21e-29c34655da74,430,2025-02-03 00:00:00.000,9540,30,44,confirmed,2025-12-26 14:15:54.011,24,Apartment,Private room,Floydbury,Cote d'Ivoire,3,3,2,100,Medium,2025-12-26 14:15:54.011,Jennifer_Morgan,2017-06-09,FALSE,95,Excellent,2025-12-26 14:15:54.011
4e9950a9-08c4-470e-9185-61318e01ff84,75,2025-01-31 00:00:00.000,5850,36,26,cancelled,2025-12-26 14:15:54.011,34,House,Private room,Jeffreytown,Yemen,2,2,2,180,Medium,2025-12-26 14:15:54.011,Ashley_Thornton,2016-06-26,TRUE,96,Excellent,2025-12-26 14:15:54.011
133dd86d-4644-431b-ac21-239d6c57e28d,112,2025-07-10 00:00:00.000,18549,74,10,cancelled,2025-12-26 14:15:54.011,59,Apartment,Entire home,Lake Cesar,Japan,4,3,2,246,High,2025-12-26 14:15:54.011,Alex_Payne,2019-03-09,FALSE,86,Good,2025-12-26 14:15:54.011
8784fc40-31f7-4fe8-b2f3-a189cfd958aa,487,2025-06-23 00:00:00.000,4050,69,42,confirmed,2025-12-26 14:15:54.011,22,Apartment,Private room,Chadbury,Israel,3,3,1,81,Low,2025-12-26 14:15:54.011,Jared_Ryan,2022-11-14,FALSE,88,Good,2025-12-26 14:15:54.011
ac3c4aba-268d-4508-b75c-fc891f220284,206,2025-03-12 00:00:00.000,11956,44,11,cancelled,2025-12-26 14:15:54.011,168,House,Private room,Lukechester,Micronesia,2,4,3,171,Medium,2025-12-26 14:15:54.011,Duane_Long,2016-11-18,TRUE,83,Good,2025-12-26 14:15:54.011
33fdab6d-b8f8-49d0-88e5-9485bf22a464,77,2025-06-20 00:00:00.000,10692,71,23,cancelled,2025-12-26 14:15:54.011,129,Condo,Private room,Savageborough,Tuvalu,4,3,1,208,High,2025-12-26 14:15:54.011,Donald_Carter,2023-09-16,FALSE,77,Good,2025-12-26 14:15:54.011
662d38b3-d96d-4290-b939-864f41a46dc9,94,2025-07-25 00:00:00.000,1035,67,17,confirmed,2025-12-26 14:15:54.011,3,House,Private room,Port Johnberg,Tokelau,5,2,3,169,Medium,2025-12-26 14:15:54.011,Crystal_Green,2016-08-06,FALSE,74,Good,2025-12-26 14:15:54.011
aece359d-ab61-4f40-8afb-0e686bfe5ea2,488,2025-10-26 00:00:00.000,20736,29,37,cancelled,2025-12-26 14:15:54.011,64,Condo,Private room,Johntown,El Salvador,1,4,2,76,Low,2025-12-26 14:15:54.011,Jeremy_Short,2016-09-10,FALSE,71,Good,2025-12-26 14:15:54.011
954a5d14-07ec-4475-a713-bee9f5ca5f35,71,2025-11-09 00:00:00.000,172,63,38,cancelled,2025-12-26 14:15:54.011,101,Condo,Entire home,Port Aaron,Lesotho,5,2,3,71,Low,2025-12-26 14:15:54.011,Brandon_Olson,2017-02-20,FALSE,98,Excellent,2025-12-26 14:15:54.011
f0f15540-a95e-46b4-932c-8b622e3c903c,193,2025-08-01 00:00:00.000,227,35,20,confirmed,2025-12-26 14:15:54.011,125,House,Private room,New Stephentown,Monaco,6,3,1,182,Medium,2025-12-26 14:15:54.011,Andrew_Willis,2018-07-11,FALSE,83,Good,2025-12-26 14:15:54.011
65230fbb-00f9-4cb1-ac89-7b1b7a91a079,339,2025-06-29 00:00:00.000,15552,49,18,confirmed,2025-12-26 14:15:54.011,194,Apartment,Entire home,Jacobstad,Bermuda,1,3,3,141,Medium,2025-12-26 14:15:54.011,Katrina_Flores,2020-07-28,FALSE,81,Good,2025-12-26 14:15:54.011
8632e920-1d97-4509-a63d-5bdd9368627d,6,2025-09-04 00:00:00.000,46982,73,35,cancelled,2025-12-26 14:15:54.011,109,Apartment,Private room,Port Juan,Italy,2,3,2,209,High,2025-12-26 14:15:54.011,Janet_Morrow,2019-03-26,FALSE,84,Good,2025-12-26 14:15:54.011
66578a21-b0d1-4b5d-9ab3-43b96c02e5c1,109,2025-07-03 00:00:00.000,31265,27,11,cancelled,2025-12-26 14:15:54.011,192,House,Entire home,Port Scottbury,Mongolia,1,3,3,150,Medium,2025-12-26 14:15:54.011,Kristen_Peterson,2022-01-10,FALSE,98,Excellent,2025-12-26 14:15:54.011
5e7cf303-c194-4a80-b9a0-333b1bc90d30,491,2025-07-22 00:00:00.000,2548,27,36,cancelled,2025-12-26 14:15:54.011,31,House,Entire home,West Cindy,Austria,4,2,3,221,High,2025-12-26 14:15:54.011,Diana_Richardson,2016-08-07,FALSE,82,Good,2025-12-26 14:15:54.011
9ef45904-ec63-4b48-bef4-a4dbb16b7b47,43,2025-06-01 00:00:00.000,9472,73,43,cancelled,2025-12-26 14:15:54.011,105,Condo,Entire home,Barnestown,Czech Republic,6,3,3,251,High,2025-12-26 14:15:54.011,Nicholas_Torres,2024-12-06,FALSE,94,Excellent,2025-12-26 14:15:54.011
804fd675-2672-48c2-b195-a4d2046dd985,319,2025-04-27 00:00:00.000,11826,67,11,cancelled,2025-12-26 14:15:54.011,39,Condo,Private room,Grantburgh,Saint Helena,6,2,1,266,High,2025-12-26 14:15:54.011,Billy_Harding,2019-08-18,TRUE,86,Good,2025-12-26 14:15:54.011
fe14a6b8-26e7-4b9b-a4c6-c5b3fdbc69b6,193,2025-08-25 00:00:00.000,3408,60,49,confirmed,2025-12-26 14:15:54.011,125,House,Private room,New Stephentown,Monaco,6,3,1,182,Medium,2025-12-26 14:15:54.011,Andrew_Willis,2018-07-11,FALSE,83,Good,2025-12-26 14:15:54.011
b60020ad-43d0-4a8a-81d7-62e1b0258623,479,2025-12-13 00:00:00.000,10176,21,34,cancelled,2025-12-26 14:15:54.011,56,Condo,Private room,New Stephanie,Czech Republic,1,4,3,287,High,2025-12-26 14:15:54.011,Caleb_Bryan,2019-10-17,TRUE,88,Good,2025-12-26 14:15:54.011
46c100e6-7be5-46b4-831d-5cc3059c1b2a,369,2025-03-18 00:00:00.000,29204,59,23,confirmed,2025-12-26 14:15:54.011,77,Condo,Entire home,Josephhaven,Zambia,4,4,2,190,Medium,2025-12-26 14:15:54.011,Charles_Barrett,2021-09-12,FALSE,70,Good,2025-12-26 14:15:54.011
ce68e4d1-90a5-452a-8943-d33a0bc0ee14,372,2025-07-10 00:00:00.000,15552,30,19,confirmed,2025-12-26 14:15:54.011,60,Condo,Private room,Lake Tiffany,Czech Republic,1,1,3,107,Medium,2025-12-26 14:15:54.011,Rachel_Smith,2018-11-02,TRUE,98,Excellent,2025-12-26 14:15:54.011
bf2d9d12-08bb-4102-8e68-2ff31897f46c,451,2025-09-06 00:00:00.000,25047,64,50,confirmed,2025-12-26 14:15:54.011,96,House,Private room,Kimberlyberg,Kyrgyz Republic,2,4,1,139,Medium,2025-12-26 14:15:54.011,Todd_Hutchinson,2016-07-23,TRUE,85,Good,2025-12-26 14:15:54.011
6feb48bd-b27b-4bad-9296-5d0dc5a162f1,203,2025-05-03 00:00:00.000,9604,49,45,confirmed,2025-12-26 14:15:54.011,42,Condo,Entire home,Destinyshire,Nepal,2,3,1,65,Low,2025-12-26 14:15:54.011,David_Shepard,2017-08-31,FALSE,100,Excellent,2025-12-26 14:15:54.011
572b83c5-3c70-4a64-9f55-e6a17723d419,451,2025-07-29 00:00:00.000,12740,57,42,confirmed,2025-12-26 14:15:54.011,96,House,Private room,Kimberlyberg,Kyrgyz Republic,2,4,1,139,Medium,2025-12-26 14:15:54.011,Todd_Hutchinson,2016-07-23,TRUE,85,Good,2025-12-26 14:15:54.011
ebf1896c-f486-47e5-8fa2-abd3e2cefe9e,189,2025-01-04 00:00:00.000,14504,80,30,cancelled,2025-12-26 14:15:54.011,38,Apartment,Private room,South Josephmouth,Pakistan,1,4,1,108,Medium,2025-12-26 14:15:54.011,Robert_Sanders,2017-03-16,TRUE,92,Excellent,2025-12-26 14:15:54.011
9dd0a38e-bb85-49ad-856e-889f6e05639b,314,2025-01-01 00:00:00.000,3500,46,46,confirmed,2025-12-26 14:15:54.011,3,House,Private room,Amandahaven,Bahamas,4,1,3,120,Medium,2025-12-26 14:15:54.011,Crystal_Green,2016-08-06,FALSE,74,Good,2025-12-26 14:15:54.011
715164a3-fc2e-4a85-8ef6-b60ffcea3eed,79,2025-11-18 00:00:00.000,11979,38,22,confirmed,2025-12-26 14:15:54.011,191,Condo,Entire home,South Brendashire,Andorra,2,2,2,155,Medium,2025-12-26 14:15:54.011,Jessica_Lewis,2019-03-05,FALSE,77,Good,2025-12-26 14:15:54.011
7c15c81a-9543-42bc-8018-a5af6ce38860,390,2025-07-30 00:00:00.000,4624,30,43,confirmed,2025-12-26 14:15:54.011,3,Condo,Private room,West Samanthamouth,Rwanda,3,3,3,254,High,2025-12-26 14:15:54.011,Crystal_Green,2016-08-06,FALSE,74,Good,2025-12-26 14:15:54.011
be7b9e88-474c-49ab-a253-a91fa96cb67b,168,2025-12-24 00:00:00.000,11074,25,21,cancelled,2025-12-26 14:15:54.011,175,Apartment,Entire home,Port Shawn,Liberia,5,1,2,197,Medium,2025-12-26 14:15:54.011,Joseph_Powers,2020-06-03,FALSE,75,Good,2025-12-26 14:15:54.011
806f7313-06b6-4ba2-9a62-1abe5f4823e5,265,2025-05-10 00:00:00.000,287,22,19,cancelled,2025-12-26 14:15:54.011,4,Apartment,Private room,Lake Dennisborough,Italy,1,2,2,224,High,2025-12-26 14:15:54.011,Kevin_Johnson,2020-02-25,FALSE,100,Excellent,2025-12-26 14:15:54.011
54359eef-f431-4fc4-9122-fb0203e35eb5,83,2025-08-24 00:00:00.000,2989,25,11,confirmed,2025-12-26 14:15:54.011,86,Apartment,Entire home,Fletcherstad,Libyan Arab Jamahiriya,5,4,2,149,Medium,2025-12-26 14:15:54.011,Catherine_Henry,2016-07-11,FALSE,77,Good,2025-12-26 14:15:54.011
cfc70ade-ccf6-479b-a4e2-824b8cb50fd9,179,2025-09-14 00:00:00.000,472,43,25,cancelled,2025-12-26 14:15:54.011,142,House,Private room,East Jacksonville,Honduras,5,4,2,286,High,2025-12-26 14:15:54.011,Kristin_Jones,2022-04-09,FALSE,92,Excellent,2025-12-26 14:15:54.011
c97a7014-985f-48c2-b450-793c4e81f377,307,2025-06-09 00:00:00.000,18083,70,27,confirmed,2025-12-26 14:15:54.011,150,House,Private room,East Kristine,Slovenia,3,1,2,242,High,2025-12-26 14:15:54.011,Lori_Mckinney,2022-10-03,TRUE,79,Good,2025-12-26 14:15:54.011
f79457f2-e764-4344-84e4-cf3a965b7635,456,2025-07-07 00:00:00.000,2548,70,38,confirmed,2025-12-26 14:15:54.011,14,Apartment,Entire home,Brianton,North Macedonia,5,3,1,168,Medium,2025-12-26 14:15:54.011,Robert_Stevens,2018-08-07,TRUE,82,Good,2025-12-26 14:15:54.011
65a9f50d-3d9c-412d-ad84-bd69f31706f6,296,2025-10-19 00:00:00.000,9664,38,45,cancelled,2025-12-26 14:15:54.011,116,House,Entire home,East Jessica,Luxembourg,6,3,1,248,High,2025-12-26 14:15:54.011,Kathleen_Herrera,2024-12-09,TRUE,80,Good,2025-12-26 14:15:54.011
e373edef-3137-4129-a5dc-b0379594ef68,422,2025-12-12 00:00:00.000,9653,46,24,confirmed,2025-12-26 14:15:54.011,198,House,Private room,Lake Jessica,Guatemala,2,1,3,81,Low,2025-12-26 14:15:54.011,Tracy_Baird,2023-03-09,TRUE,94,Excellent,2025-12-26 14:15:54.011
90125935-0cb4-498c-97d8-f4ebdfa2a740,92,2025-10-18 00:00:00.000,6804,20,27,confirmed,2025-12-26 14:15:54.011,87,Condo,Private room,Jeremyville,Spain,2,2,2,171,Medium,2025-12-26 14:15:54.011,Julie_Martinez,2016-11-08,FALSE,82,Good,2025-12-26 14:15:54.011
96a54f24-f178-44f6-bdf4-d61c5dbf75ab,421,2025-08-15 00:00:00.000,8505,41,10,confirmed,2025-12-26 14:15:54.011,16,Condo,Entire home,East Brandon,Solomon Islands,6,2,3,116,Medium,2025-12-26 14:15:54.011,Gregory_Evans,2017-04-18,TRUE,85,Good,2025-12-26 14:15:54.011
91db29db-ad10-4fb2-b91f-7f47915141c7,166,2025-11-19 00:00:00.000,171,57,37,confirmed,2025-12-26 14:15:54.011,199,Condo,Private room,North Justinville,Zambia,1,3,3,289,High,2025-12-26 14:15:54.011,Susan_Armstrong,2019-04-29,FALSE,97,Excellent,2025-12-26 14:15:54.011
07840219-e7fa-425b-b363-925cf45fe0e6,150,2025-12-25 00:00:00.000,2656,51,11,confirmed,2025-12-26 14:15:54.011,44,Condo,Entire home,Port Samuelborough,Kuwait,3,4,2,60,Low,2025-12-26 14:15:54.011,Helen_Tran,2018-04-26,TRUE,79,Good,2025-12-26 14:15:54.011
858860c8-bd1e-49c7-883d-b1ec3d944a6f,85,2025-02-25 00:00:00.000,5800,42,49,confirmed,2025-12-26 14:15:54.011,110,Apartment,Private room,Lake Jacqueline,Korea,6,2,2,71,Low,2025-12-26 14:15:54.011,Nicole_Compton,2018-05-05,FALSE,73,Good,2025-12-26 14:15:54.011
ff3e5a0a-d74e-45bd-9e1b-78638d25737f,365,2025-08-24 00:00:00.000,1184,35,22,cancelled,2025-12-26 14:15:54.011,175,House,Private room,Carterstad,Colombia,4,1,1,62,Low,2025-12-26 14:15:54.011,Joseph_Powers,2020-06-03,FALSE,75,Good,2025-12-26 14:15:54.011
4e85136b-9f69-43ac-b037-5ac89f4b6773,382,2025-04-23 00:00:00.000,22437,70,10,cancelled,2025-12-26 14:15:54.011,134,House,Private room,Mccartyton,Cameroon,6,1,2,275,High,2025-12-26 14:15:54.011,Jared_Duncan,2023-02-02,TRUE,82,Good,2025-12-26 14:15:54.011
3b34e95f-7128-45f9-b065-fde5a11c0b70,449,2025-01-11 00:00:00.000,11664,51,34,cancelled,2025-12-26 14:15:54.011,188,House,Private room,Amytown,Kyrgyz Republic,1,4,3,57,Low,2025-12-26 14:15:54.011,Danielle_Houston,2021-08-13,TRUE,80,Good,2025-12-26 14:15:54.011
3e360781-1407-45f2-8cec-2a6ffb051ede,342,2025-03-20 00:00:00.000,7884,26,49,confirmed,2025-12-26 14:15:54.011,155,Condo,Private room,Youngland,Afghanistan,5,1,2,136,Medium,2025-12-26 14:15:54.011,Matthew_Holt,2018-06-03,FALSE,75,Good,2025-12-26 14:15:54.011
415a20ef-f050-4bc1-9924-7768517830d6,175,2025-09-20 00:00:00.000,416,50,44,confirmed,2025-12-26 14:15:54.011,193,Apartment,Entire home,Carpenterport,Costa Rica,5,1,1,290,High,2025-12-26 14:15:54.011,Alexander_Rogers,2023-06-03,TRUE,94,Excellent,2025-12-26 14:15:54.011
709663f7-2e1a-42a9-99b3-607143c2d20b,493,2025-05-02 00:00:00.000,6464,41,14,confirmed,2025-12-26 14:15:54.011,65,Condo,Entire home,New Jack,French Polynesia,1,3,2,221,High,2025-12-26 14:15:54.011,Cory_Gordon,2016-11-27,FALSE,100,Excellent,2025-12-26 14:15:54.011
92c535b3-7c37-49b4-a070-98e541452ad4,323,2024-12-29 00:00:00.000,57624,54,15,cancelled,2025-12-26 14:15:54.011,51,Apartment,Private room,South Patrickside,Wallis and Futuna,5,1,2,106,Medium,2025-12-26 14:15:54.011,Emily_Jimenez,2021-06-04,FALSE,96,Excellent,2025-12-26 14:15:54.011
8e2d21ec-803f-45e7-9a74-79b81ec6d255,136,2025-08-29 00:00:00.000,14399,41,27,cancelled,2025-12-26 14:15:54.011,39,House,Private room,Lake Scott,Greenland,5,1,1,177,Medium,2025-12-26 14:15:54.011,Billy_Harding,2019-08-18,TRUE,86,Good,2025-12-26 14:15:54.011
9c56b18a-fe6b-4086-b991-dd59dd8aa16d,342,2025-11-02 00:00:00.000,1404,80,34,confirmed,2025-12-26 14:15:54.011,155,Condo,Private room,Youngland,Afghanistan,5,1,2,136,Medium,2025-12-26 14:15:54.011,Matthew_Holt,2018-06-03,FALSE,75,Good,2025-12-26 14:15:54.011
2fc6e3c1-3e3f-4991-8ba8-d1eb8cd61c81,240,2024-12-25 00:00:00.000,4800,69,23,confirmed,2025-12-26 14:15:54.011,19,Apartment,Private room,Marymouth,Heard Island and McDonald Islands,5,1,2,239,High,2025-12-26 14:15:54.011,Cindy_Cortez,2021-11-02,FALSE,81,Good,2025-12-26 14:15:54.011
134243c7-7390-451b-ba52-97c653e208ef,149,2025-05-18 00:00:00.000,2575,45,37,confirmed,2025-12-26 14:15:54.011,88,Condo,Private room,Paulfurt,Uruguay,1,2,2,66,Low,2025-12-26 14:15:54.011,Lance_Munoz,2024-11-17,TRUE,76,Good,2025-12-26 14:15:54.011
1e359c9f-6d67-491c-9e85-31863208a03c,371,2025-04-20 00:00:00.000,93,70,36,cancelled,2025-12-26 14:15:54.011,175,House,Private room,Davisburgh,New Zealand,4,2,1,154,Medium,2025-12-26 14:15:54.011,Joseph_Powers,2020-06-03,FALSE,75,Good,2025-12-26 14:15:54.011
d9878714-49cb-4253-9e12-59b08207f77a,98,2025-06-07 00:00:00.000,12397,38,41,confirmed,2025-12-26 14:15:54.011,160,House,Private room,Lake Shelbyborough,Sao Tome and Principe,5,4,1,214,High,2025-12-26 14:15:54.011,Pamela_Perez,2023-03-11,FALSE,83,Good,2025-12-26 14:15:54.011
2953e439-72b2-40f3-b343-f1410eddf522,132,2025-08-05 00:00:00.000,10976,33,26,confirmed,2025-12-26 14:15:54.011,172,House,Private room,Port Shane,Ethiopia,6,1,3,160,Medium,2025-12-26 14:15:54.011,Daniel_Evans,2021-06-02,FALSE,89,Good,2025-12-26 14:15:54.011
fe7ed00a-6d2b-47d0-8bf6-a761e61aa6b1,309,2025-07-14 00:00:00.000,384,80,16,confirmed,2025-12-26 14:15:54.011,24,Apartment,Private room,North Angela,Vietnam,5,3,3,105,Medium,2025-12-26 14:15:54.011,Jennifer_Morgan,2017-06-09,FALSE,95,Excellent,2025-12-26 14:15:54.011
